seed,lam,delta_exact,delta_learned,eps_score,delta_M,exact_decision,learned_decision,score_error,exact_margin,within_margin,preserved
0,0.175,-0.04300217500000002,-0.04530704518328854,-0.0023048701832885238,-0.04300217500000002,safe,safe,0.0023048701832885238,0.04300217500000002,True,True
0,0.176,-0.04353361600000001,-0.04583735660104889,-0.002303740601048876,-0.04353361600000001,safe,safe,0.002303740601048876,0.04353361600000001,True,True
0,0.177,-0.04406505700000002,-0.04636766801880925,-0.002302611018809228,-0.04406505700000002,safe,safe,0.002302611018809228,0.04406505700000002,True,True
0,0.178,-0.04459649800000001,-0.046897979436569606,-0.002301481436569594,-0.04459649800000001,safe,safe,0.002301481436569594,0.04459649800000001,True,True
0,0.179,-0.04512793900000002,-0.04742829085432995,-0.0023003518543299323,-0.04512793900000002,safe,safe,0.0023003518543299323,0.04512793900000002,True,True
0,0.18,-0.04565938000000001,-0.04795860227209031,-0.0022992222720902983,-0.04565938000000001,safe,safe,0.0022992222720902983,0.04565938000000001,True,True
0,0.181,-0.04619082100000002,-0.04848891368985066,-0.0022980926898506365,-0.04619082100000002,safe,safe,0.0022980926898506365,0.04619082100000002,True,True
0,0.182,-0.046722262000000014,-0.04901922510761102,-0.0022969631076110025,-0.046722262000000014,safe,safe,0.0022969631076110025,0.046722262000000014,True,True
0,0.183,-0.04725370300000002,-0.04954953652537136,-0.0022958335253713408,-0.04725370300000002,safe,safe,0.0022958335253713408,0.04725370300000002,True,True
0,0.184,-0.047785144000000015,-0.05007984794313172,-0.0022947039431317068,-0.047785144000000015,safe,safe,0.0022947039431317068,0.047785144000000015,True,True
0,0.185,-0.04831658500000002,-0.05061015936089207,-0.002293574360892045,-0.04831658500000002,safe,safe,0.002293574360892045,0.04831658500000002,True,True
0,0.186,-0.04884802600000002,-0.05114047077865243,-0.002292444778652411,-0.04884802600000002,safe,safe,0.002292444778652411,0.04884802600000002,True,True
0,0.187,-0.049379467000000024,-0.05167078219641277,-0.0022913151964127493,-0.049379467000000024,safe,safe,0.0022913151964127493,0.049379467000000024,True,True
0,0.188,-0.04991090800000002,-0.05220109361417313,-0.0022901856141731153,-0.04991090800000002,safe,safe,0.0022901856141731153,0.04991090800000002,True,True
0,0.189,-0.050442349000000025,-0.05273140503193348,-0.0022890560319334535,-0.050442349000000025,safe,safe,0.0022890560319334535,0.050442349000000025,True,True
0,0.19,-0.05097379000000002,-0.05326171644969384,-0.0022879264496938195,-0.05097379000000002,safe,safe,0.0022879264496938195,0.05097379000000002,True,True
0,0.191,-0.051505231000000026,-0.053792027867454184,-0.0022867968674541578,-0.051505231000000026,safe,safe,0.0022867968674541578,0.051505231000000026,True,True
0,0.192,-0.05203667200000002,-0.054322339285214544,-0.0022856672852145238,-0.05203667200000002,safe,safe,0.0022856672852145238,0.05203667200000002,True,True
0,0.193,-0.05256811300000003,-0.05485265070297489,-0.002284537702974862,-0.05256811300000003,safe,safe,0.002284537702974862,0.05256811300000003,True,True
0,0.194,-0.05309955400000002,-0.05538296212073525,-0.002283408120735228,-0.05309955400000002,safe,safe,0.002283408120735228,0.05309955400000002,True,True
0,0.195,-0.05363099500000003,-0.055913273538495595,-0.0022822785384955663,-0.05363099500000003,safe,safe,0.0022822785384955663,0.05363099500000003,True,True
0,0.196,-0.05416243600000002,-0.056443584956255954,-0.0022811489562559323,-0.05416243600000002,safe,safe,0.0022811489562559323,0.05416243600000002,True,True
0,0.197,-0.05469387700000003,-0.0569738963740163,-0.0022800193740162705,-0.05469387700000003,safe,safe,0.0022800193740162705,0.05469387700000003,True,True
0,0.198,-0.05522531800000002,-0.05750420779177666,-0.0022788897917766365,-0.05522531800000002,safe,safe,0.0022788897917766365,0.05522531800000002,True,True
0,0.199,-0.05575675900000003,-0.05803451920953702,-0.0022777602095369887,-0.05575675900000003,safe,safe,0.0022777602095369887,0.05575675900000003,True,True
0,0.2,-0.056288200000000024,-0.058564830627297365,-0.0022766306272973408,-0.056288200000000024,safe,safe,0.0022766306272973408,0.056288200000000024,True,True
0,0.201,-0.05681964100000003,-0.059095142045057725,-0.002275501045057693,-0.05681964100000003,safe,safe,0.002275501045057693,0.05681964100000003,True,True
0,0.202,-0.057351082000000025,-0.05962545346281807,-0.002274371462818045,-0.057351082000000025,safe,safe,0.002274371462818045,0.057351082000000025,True,True
0,0.203,-0.05788252300000003,-0.06015576488057843,-0.002273241880578397,-0.05788252300000003,safe,safe,0.002273241880578397,0.05788252300000003,True,True
0,0.204,-0.05841396400000001,-0.06068607629833876,-0.0022721122983387493,-0.05841396400000001,safe,safe,0.0022721122983387493,0.05841396400000001,True,True
0,0.205,-0.05894540500000002,-0.06121638771609912,-0.0022709827160991014,-0.05894540500000002,safe,safe,0.0022709827160991014,0.05894540500000002,True,True
0,0.206,-0.059476846000000014,-0.06174669913385947,-0.0022698531338594535,-0.059476846000000014,safe,safe,0.0022698531338594535,0.059476846000000014,True,True
0,0.207,-0.06000828700000002,-0.06227701055161983,-0.0022687235516198057,-0.06000828700000002,safe,safe,0.0022687235516198057,0.06000828700000002,True,True
0,0.208,-0.060539728000000015,-0.06280732196938017,-0.0022675939693801578,-0.060539728000000015,safe,safe,0.0022675939693801578,0.060539728000000015,True,True
0,0.209,-0.06107116900000002,-0.06333763338714053,-0.00226646438714051,-0.06107116900000002,safe,safe,0.00226646438714051,0.06107116900000002,True,True
0,0.21,-0.061602610000000016,-0.06386794480490088,-0.002265334804900862,-0.061602610000000016,safe,safe,0.002265334804900862,0.061602610000000016,True,True
0,0.211,-0.06213405100000002,-0.06439825622266124,-0.002264205222661214,-0.06213405100000002,safe,safe,0.002264205222661214,0.06213405100000002,True,True
0,0.212,-0.06266549200000002,-0.06492856764042158,-0.0022630756404215663,-0.06266549200000002,safe,safe,0.0022630756404215663,0.06266549200000002,True,True
0,0.213,-0.06319693300000002,-0.06545887905818194,-0.0022619460581819184,-0.06319693300000002,safe,safe,0.0022619460581819184,0.06319693300000002,True,True
0,0.214,-0.06372837400000002,-0.06598919047594229,-0.0022608164759422705,-0.06372837400000002,safe,safe,0.0022608164759422705,0.06372837400000002,True,True
0,0.215,-0.06425981500000003,-0.06651950189370265,-0.0022596868937026227,-0.06425981500000003,safe,safe,0.0022596868937026227,0.06425981500000003,True,True
0,0.216,-0.06479125600000002,-0.067049813311463,-0.0022585573114629748,-0.06479125600000002,safe,safe,0.0022585573114629748,0.06479125600000002,True,True
0,0.217,-0.06532269700000003,-0.06758012472922335,-0.002257427729223327,-0.06532269700000003,safe,safe,0.002257427729223327,0.06532269700000003,True,True
0,0.218,-0.06585413800000002,-0.0681104361469837,-0.002256298146983679,-0.06585413800000002,safe,safe,0.002256298146983679,0.06585413800000002,True,True
0,0.219,-0.06638557900000003,-0.06864074756474406,-0.002255168564744031,-0.06638557900000003,safe,safe,0.002255168564744031,0.06638557900000003,True,True
0,0.22,-0.06691702000000002,-0.0691710589825044,-0.0022540389825043833,-0.06691702000000002,safe,safe,0.0022540389825043833,0.06691702000000002,True,True
0,0.221,-0.06744846100000003,-0.06970137040026476,-0.0022529094002647354,-0.06744846100000003,safe,safe,0.0022529094002647354,0.06744846100000003,True,True
0,0.222,-0.06797990200000002,-0.07023168181802511,-0.0022517798180250875,-0.06797990200000002,safe,safe,0.0022517798180250875,0.06797990200000002,True,True
0,0.223,-0.06851134300000003,-0.07076199323578547,-0.0022506502357854397,-0.06851134300000003,safe,safe,0.0022506502357854397,0.06851134300000003,True,True
0,0.224,-0.06904278400000002,-0.07129230465354582,-0.0022495206535457918,-0.06904278400000002,safe,safe,0.0022495206535457918,0.06904278400000002,True,True
0,0.225,-0.06957422500000003,-0.07182261607130618,-0.002248391071306144,-0.06957422500000003,safe,safe,0.002248391071306144,0.06957422500000003,True,True
0,0.226,-0.07010566600000002,-0.07235292748906653,-0.00224726148906651,-0.07010566600000002,safe,safe,0.00224726148906651,0.07010566600000002,True,True
0,0.227,-0.07063710700000003,-0.07288323890682688,-0.002246131906826848,-0.07063710700000003,safe,safe,0.002246131906826848,0.07063710700000003,True,True
0,0.228,-0.07116854800000003,-0.07341355032458724,-0.002245002324587214,-0.07116854800000003,safe,safe,0.002245002324587214,0.07116854800000003,True,True
0,0.229,-0.07169998900000003,-0.07394386174234759,-0.0022438727423475524,-0.07169998900000003,safe,safe,0.0022438727423475524,0.07169998900000003,True,True
0,0.23,-0.07223143000000003,-0.07447417316010795,-0.0022427431601079184,-0.07223143000000003,safe,safe,0.0022427431601079184,0.07223143000000003,True,True
0,0.231,-0.07276287100000003,-0.07500448457786829,-0.0022416135778682567,-0.07276287100000003,safe,safe,0.0022416135778682567,0.07276287100000003,True,True
0,0.232,-0.07329431200000003,-0.07553479599562865,-0.0022404839956286227,-0.07329431200000003,safe,safe,0.0022404839956286227,0.07329431200000003,True,True
0,0.233,-0.07382575300000004,-0.076065107413389,-0.002239354413388961,-0.07382575300000004,safe,safe,0.002239354413388961,0.07382575300000004,True,True
0,0.234,-0.07435719400000003,-0.07659541883114936,-0.002238224831149327,-0.07435719400000003,safe,safe,0.002238224831149327,0.07435719400000003,True,True
0,0.235,-0.07488863500000002,-0.07712573024890969,-0.002237095248909665,-0.07488863500000002,safe,safe,0.002237095248909665,0.07488863500000002,True,True
0,0.236,-0.07542007600000003,-0.07765604166667003,-0.0022359656666700034,-0.07542007600000003,safe,safe,0.0022359656666700034,0.07542007600000003,True,True
0,0.237,-0.07595151700000002,-0.0781863530844304,-0.0022348360844303694,-0.07595151700000002,safe,safe,0.0022348360844303694,0.07595151700000002,True,True
0,0.238,-0.07648295800000002,-0.07871666450219075,-0.0022337065021907354,-0.07648295800000002,safe,safe,0.0022337065021907354,0.07648295800000002,True,True
0,0.239,-0.07701439900000001,-0.07924697591995111,-0.0022325769199511014,-0.07701439900000001,safe,safe,0.0022325769199511014,0.07701439900000001,True,True
0,0.24,-0.07754584000000003,-0.07977728733771144,-0.002231447337711412,-0.07754584000000003,safe,safe,0.002231447337711412,0.07754584000000003,True,True
0,0.241,-0.07807728100000003,-0.0803075987554718,-0.002230317755471778,-0.07807728100000003,safe,safe,0.002230317755471778,0.07807728100000003,True,True
0,0.242,-0.07860872200000002,-0.08083791017323216,-0.002229188173232144,-0.07860872200000002,safe,safe,0.002229188173232144,0.07860872200000002,True,True
0,0.243,-0.07914016300000001,-0.08136822159099252,-0.00222805859099251,-0.07914016300000001,safe,safe,0.00222805859099251,0.07914016300000001,True,True
0,0.244,-0.07967160400000003,-0.08189853300875286,-0.0022269290087528204,-0.07967160400000003,safe,safe,0.0022269290087528204,0.07967160400000003,True,True
0,0.245,-0.08020304500000003,-0.08242884442651321,-0.0022257994265131864,-0.08020304500000003,safe,safe,0.0022257994265131864,0.08020304500000003,True,True
0,0.246,-0.08073448600000002,-0.08295915584427357,-0.0022246698442735524,-0.08073448600000002,safe,safe,0.0022246698442735524,0.08073448600000002,True,True
0,0.247,-0.08126592700000002,-0.08348946726203393,-0.0022235402620339184,-0.08126592700000002,safe,safe,0.0022235402620339184,0.08126592700000002,True,True
0,0.248,-0.08179736800000004,-0.08401977867979427,-0.002222410679794229,-0.08179736800000004,safe,safe,0.002222410679794229,0.08179736800000004,True,True
0,0.249,-0.08232880900000003,-0.08455009009755463,-0.002221281097554595,-0.08232880900000003,safe,safe,0.002221281097554595,0.08232880900000003,True,True
0,0.25,-0.08286025000000002,-0.08508040151531499,-0.002220151515314961,-0.08286025000000002,safe,safe,0.002220151515314961,0.08286025000000002,True,True
0,0.251,-0.08339169100000002,-0.08561071293307534,-0.002219021933075327,-0.08339169100000002,safe,safe,0.002219021933075327,0.08339169100000002,True,True
0,0.252,-0.08392313200000001,-0.0861410243508357,-0.002217892350835693,-0.08392313200000001,safe,safe,0.002217892350835693,0.08392313200000001,True,True
0,0.253,-0.08445457300000003,-0.08667133576859604,-0.0022167627685960034,-0.08445457300000003,safe,safe,0.0022167627685960034,0.08445457300000003,True,True
0,0.254,-0.08498601400000003,-0.0872016471863564,-0.0022156331863563694,-0.08498601400000003,safe,safe,0.0022156331863563694,0.08498601400000003,True,True
0,0.255,-0.08551745500000002,-0.08773195860411676,-0.0022145036041167354,-0.08551745500000002,safe,safe,0.0022145036041167354,0.08551745500000002,True,True
0,0.256,-0.08604889600000001,-0.08826227002187712,-0.0022133740218771014,-0.08604889600000001,safe,safe,0.0022133740218771014,0.08604889600000001,True,True
0,0.257,-0.08658033700000003,-0.08879258143963745,-0.002212244439637412,-0.08658033700000003,safe,safe,0.002212244439637412,0.08658033700000003,True,True
0,0.258,-0.08711177800000003,-0.0893228928573978,-0.002211114857397778,-0.08711177800000003,safe,safe,0.002211114857397778,0.08711177800000003,True,True
0,0.259,-0.08764321900000002,-0.08985320427515817,-0.002209985275158144,-0.08764321900000002,safe,safe,0.002209985275158144,0.08764321900000002,True,True
0,0.26,-0.08817466000000002,-0.09038351569291853,-0.00220885569291851,-0.08817466000000002,safe,safe,0.00220885569291851,0.08817466000000002,True,True
0,0.261,-0.08870610100000004,-0.09091382711067886,-0.0022077261106788204,-0.08870610100000004,safe,safe,0.0022077261106788204,0.08870610100000004,True,True
0,0.262,-0.08923754200000003,-0.09144413852843922,-0.0022065965284391864,-0.08923754200000003,safe,safe,0.0022065965284391864,0.08923754200000003,True,True
0,0.263,-0.08976898300000002,-0.09197444994619958,-0.0022054669461995524,-0.08976898300000002,safe,safe,0.0022054669461995524,0.08976898300000002,True,True
0,0.264,-0.09030042400000002,-0.09250476136395994,-0.0022043373639599184,-0.09030042400000002,safe,safe,0.0022043373639599184,0.09030042400000002,True,True
0,0.265,-0.09083186500000004,-0.09303507278172027,-0.002203207781720229,-0.09083186500000004,safe,safe,0.002203207781720229,0.09083186500000004,True,True
0,0.266,-0.09136330600000003,-0.09356538419948063,-0.002202078199480595,-0.09136330600000003,safe,safe,0.002202078199480595,0.09136330600000003,True,True
0,0.267,-0.09189474700000003,-0.09409569561724099,-0.002200948617240961,-0.09189474700000003,safe,safe,0.002200948617240961,0.09189474700000003,True,True
0,0.268,-0.09242618800000002,-0.09462600703500135,-0.002199819035001327,-0.09242618800000002,safe,safe,0.002199819035001327,0.09242618800000002,True,True
0,0.269,-0.09295762900000004,-0.09515631845276168,-0.0021986894527616374,-0.09295762900000004,safe,safe,0.0021986894527616374,0.09295762900000004,True,True
0,0.27,-0.09348907000000004,-0.09568662987052204,-0.0021975598705220034,-0.09348907000000004,safe,safe,0.0021975598705220034,0.09348907000000004,True,True
0,0.271,-0.09402051100000003,-0.0962169412882824,-0.0021964302882823694,-0.09402051100000003,safe,safe,0.0021964302882823694,0.09402051100000003,True,True
0,0.272,-0.09455195200000002,-0.09674725270604276,-0.0021953007060427354,-0.09455195200000002,safe,safe,0.0021953007060427354,0.09455195200000002,True,True
0,0.273,-0.09508339300000004,-0.09727756412380312,-0.0021941711238030737,-0.09508339300000004,safe,safe,0.0021941711238030737,0.09508339300000004,True,True
0,0.274,-0.09561483400000004,-0.09780787554156345,-0.002193041541563412,-0.09561483400000004,safe,safe,0.002193041541563412,0.09561483400000004,True,True
0,0.275,-0.09614627500000003,-0.09833818695932381,-0.002191911959323778,-0.09614627500000003,safe,safe,0.002191911959323778,0.09614627500000003,True,True
0,0.276,-0.09667771600000002,-0.09886849837708417,-0.002190782377084144,-0.09667771600000002,safe,safe,0.002190782377084144,0.09667771600000002,True,True
0,0.277,-0.09720915700000005,-0.09939880979484453,-0.002189652794844482,-0.09720915700000005,safe,safe,0.002189652794844482,0.09720915700000005,True,True
0,0.278,-0.09774059800000004,-0.09992912121260486,-0.0021885232126048204,-0.09774059800000004,safe,safe,0.0021885232126048204,0.09774059800000004,True,True
0,0.279,-0.09827203900000003,-0.10045943263036522,-0.0021873936303651864,-0.09827203900000003,safe,safe,0.0021873936303651864,0.09827203900000003,True,True
0,0.28,-0.09880348000000003,-0.10098974404812558,-0.0021862640481255524,-0.09880348000000003,safe,safe,0.0021862640481255524,0.09880348000000003,True,True
0,0.281,-0.09933492100000005,-0.10152005546588594,-0.0021851344658858907,-0.09933492100000005,safe,safe,0.0021851344658858907,0.09933492100000005,True,True
0,0.282,-0.09986636200000001,-0.10205036688364624,-0.002184004883646229,-0.09986636200000001,safe,safe,0.002184004883646229,0.09986636200000001,True,True
0,0.283,-0.10039780300000001,-0.1025806783014066,-0.002182875301406595,-0.10039780300000001,safe,safe,0.002182875301406595,0.10039780300000001,True,True
0,0.284,-0.100929244,-0.10311098971916696,-0.002181745719166961,-0.100929244,safe,safe,0.002181745719166961,0.100929244,True,True
0,0.285,-0.10146068500000002,-0.10364130113692732,-0.002180616136927299,-0.10146068500000002,safe,safe,0.002180616136927299,0.10146068500000002,True,True
